from,type,to
TG001,USES,M001
TG001,EMPLOYS,T1566
TG001,TARGETS,I003
TG001,LOCATED_IN,Russia

TG002,USES,M003
TG002,EMPLOYS,T1486
TG002,TARGETS,I002
TG002,LOCATED_IN,North Korea

TG003,USES,M004
TG003,EMPLOYS,T1105
TG003,TARGETS,I004
TG003,LOCATED_IN,China

TG004,USES,M002
TG004,EMPLOYS,T1059
TG004,TARGETS,I001
TG004,LOCATED_IN,Iran

M001,EXPLOITS,CVE-2023-23397
M002,EXPLOITS,CVE-2021-34527
M003,EXPLOITS,CVE-2017-0144
M004,EXPLOITS,CVE-2020-1472

CVE-2023-23397,AFFECTS,P001
CVE-2021-34527,AFFECTS,P002
CVE-2020-1472,AFFECTS,P003
CVE-2017-0144,AFFECTS,P004

P001,PRODUCED_BY,V001
P002,PRODUCED_BY,V001
P003,PRODUCED_BY,V001
P004,PRODUCED_BY,V001

PT001,FIXED_BY,CVE-2021-34527
PT002,FIXED_BY,CVE-2023-23397
PT003,FIXED_BY,CVE-2020-1472
PT004,FIXED_BY,CVE-2017-0144

PT001,PROTECTS,P002
PT002,PROTECTS,P001
PT003,PROTECTS,P003
PT004,PROTECTS,P004
